,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
1373,0.82,-0.45,-0.36,-1.04,-3.66,-2.69,397,250,190,454,365
1374,0.82,-0.44,-0.35,0.12,-2.44,-2.2,397,248,192,455,362
1375,0.82,-0.44,-0.35,-0.24,-2.5,-2.5,397,251,190,453,365
1376,0.82,-0.44,-0.35,0.43,-3.48,-3.3,394,249,190,446,365
1377,0.8,-0.46,-0.33,1.53,-1.83,0.85,394,253,193,456,367
1378,0.81,-0.46,-0.34,0.12,-2.81,-2.08,438,252,193,447,364
1379,0.82,-0.46,-0.34,0.85,-3.17,-4.27,396,249,187,455,365
1380,0.84,-0.44,-0.35,-0.24,-2.87,-4.15,396,252,191,448,363
1381,0.81,-0.46,-0.35,-0.24,-2.75,-3.17,392,252,193,448,364
1382,0.82,-0.46,-0.33,0.49,-2.69,-2.01,403,251,192,455,365
1383,0.83,-0.45,-0.35,-0.49,-3.23,-5.68,398,250,190,453,363
1384,0.84,-0.44,-0.34,-0.98,-3.05,-2.93,406,250,193,452,364
1385,0.84,-0.45,-0.34,0.43,-2.2,0.67,398,253,193,453,366
1386,0.82,-0.46,-0.33,-0.24,-2.26,-2.56,395,253,194,456,368
1387,0.82,-0.46,-0.33,2.75,-2.32,-2.44,402,248,189,455,365
1388,0.83,-0.46,-0.33,-0.79,-3.3,-3.97,397,251,190,453,364
1389,0.83,-0.45,-0.34,0.43,-2.87,-3.42,391,251,192,456,363
1390,0.84,-0.44,-0.32,0.12,-3.72,-2.87,391,247,190,455,364
1391,0.83,-0.44,-0.35,0.43,-3.72,0.18,396,251,191,452,365
1392,0.83,-0.44,-0.34,-1.16,-2.32,-0.49,396,249,190,456,360
1393,0.82,-0.45,-0.34,-0.79,-2.08,-1.34,397,250,189,448,366
1394,0.82,-0.45,-0.34,-0.92,-2.93,-1.04,404,250,190,455,362
1395,0.83,-0.45,-0.33,-0.18,-2.81,-1.22,399,253,192,449,366
1396,0.83,-0.45,-0.34,-1.1,-3.11,-3.36,400,253,191,453,364
1397,0.82,-0.45,-0.34,0.12,-3.54,-3.54,396,250,193,456,364
1398,0.82,-0.45,-0.35,1.22,-3.54,-3.17,397,253,193,451,366
1399,0.83,-0.44,-0.33,-0.24,-2.01,-1.1,398,251,194,448,365
1400,0.81,-0.46,-0.34,2.2,-2.38,-1.4,398,252,190,456,368
1401,0.83,-0.45,-0.33,0.92,-2.2,-2.69,397,250,189,456,365
1402,0.83,-0.45,-0.34,0.55,-2.75,-2.2,399,252,194,453,365
1403,0.78,-0.48,-0.34,1.04,-3.66,-6.1,399,255,193,452,364
1404,0.78,-0.48,-0.33,1.95,-2.87,-2.81,399,253,194,454,365
1405,0.81,-0.46,-0.36,1.89,-2.2,-1.46,401,252,195,452,364
1406,0.82,-0.46,-0.33,0.73,-1.95,-2.32,397,251,192,452,366
1407,0.81,-0.46,-0.35,-1.1,-4.46,-1.34,397,248,193,453,361
1408,0.81,-0.46,-0.36,0.24,-4.09,-4.03,398,258,194,453,365
1409,0.82,-0.45,-0.36,-0.18,-2.62,-2.75,400,252,193,450,365
1410,0.82,-0.46,-0.34,0.12,-2.56,-1.34,397,252,196,453,367
1411,0.83,-0.45,-0.33,1.22,-2.44,-2.38,396,251,192,451,365
1412,0.83,-0.45,-0.35,-1.83,-2.87,-3.3,396,255,192,457,365
1413,0.81,-0.47,-0.33,0.18,-2.75,-2.14,405,254,194,457,365
1414,0.81,-0.47,-0.33,0.85,-3.3,-2.87,408,252,192,453,365
1415,0.8,-0.48,-0.34,2.01,-2.87,-3.97,403,251,191,453,365
1416,0.83,-0.45,-0.33,3.3,-1.59,-2.62,398,251,190,452,364
1417,0.82,-0.45,-0.31,3.85,-2.2,-3.17,396,251,194,452,366
1418,0.84,-0.44,-0.32,-0.24,-2.2,-2.01,398,252,192,453,363
1419,0.82,-0.46,-0.32,-0.12,-3.23,-2.5,399,252,192,456,366
1420,0.83,-0.46,-0.33,0.0,-3.78,-3.91,397,254,194,452,365
1421,0.83,-0.45,-0.34,1.04,-3.05,-3.17,397,252,189,457,365
1422,0.82,-0.46,-0.33,0.61,-2.32,-2.08,397,253,193,453,364
1423,0.81,-0.47,-0.33,1.22,-3.17,-2.38,395,254,193,456,364
1424,0.82,-0.46,-0.33,-0.18,-2.14,-3.11,398,254,191,454,365
1425,0.83,-0.47,-0.32,1.46,-2.99,-1.59,400,250,194,456,367
1426,0.83,-0.49,-0.32,-0.49,-2.75,-3.72,396,253,192,453,366
1427,0.81,-0.47,-0.32,0.37,-3.48,-2.38,397,253,195,449,366
1428,0.83,-0.46,-0.32,-0.67,-3.42,-2.99,399,250,192,456,363
1429,0.82,-0.46,-0.33,1.77,-2.14,-1.83,396,255,192,457,368
1430,0.83,-0.46,-0.32,-0.12,-2.26,-3.85,399,254,195,453,371
1431,0.81,-0.48,-0.33,1.59,-3.11,-2.69,397,252,194,453,366
1432,0.81,-0.48,-0.31,0.79,-3.42,-3.48,398,250,195,453,361
1433,0.82,-0.48,-0.32,-0.31,-3.85,-3.54,397,254,194,454,362
1434,0.8,-0.48,-0.32,1.71,-3.05,-1.95,399,251,196,454,366
1435,0.84,-0.45,-0.35,-0.85,-2.81,-0.98,395,251,195,454,365
1436,0.81,-0.48,-0.32,-3.17,-1.83,-0.92,394,253,195,451,366
1437,0.81,-0.47,-0.31,1.83,-2.44,-1.1,396,253,198,457,356
1438,0.82,-0.47,-0.32,-0.37,-2.5,-1.89,400,254,189,457,365
1439,0.83,-0.46,-0.32,0.18,-2.56,-2.32,397,251,194,456,364
1440,0.82,-0.47,-0.31,1.16,-2.81,-2.5,399,249,191,455,365
1441,0.82,-0.47,-0.32,-0.12,-3.78,-4.33,397,254,194,447,364
1442,0.83,-0.46,-0.31,0.73,-2.75,-1.22,397,252,194,449,363
1443,0.82,-0.46,-0.33,1.1,-2.44,-1.53,397,253,189,453,365
1444,0.82,-0.47,-0.32,1.28,-1.65,-0.43,398,250,196,455,364
1445,0.82,-0.47,-0.32,0.55,-3.05,-2.14,396,252,193,453,366
1446,0.82,-0.47,-0.32,-0.43,-4.09,-3.23,398,251,195,456,367
1447,0.83,-0.46,-0.33,1.34,-2.75,-2.87,395,254,196,454,362
1448,0.81,-0.47,-0.32,-0.31,-2.2,-1.1,397,254,194,453,364
1449,0.8,-0.47,-0.32,0.67,-2.32,-2.08,397,252,191,447,363
1450,0.83,-0.47,-0.32,1.28,-2.69,-2.08,398,253,192,452,365
1451,0.83,-0.47,-0.32,0.73,-2.62,-1.89,396,253,195,454,365
1452,0.81,-0.48,-0.32,0.12,-2.5,-0.98,398,250,192,452,365
1453,0.82,-0.48,-0.32,0.06,-2.5,-2.26,394,252,193,455,363
1454,0.82,-0.48,-0.31,-0.06,-3.48,-2.69,397,254,195,456,364
1455,0.83,-0.48,-0.32,-1.22,-3.72,-4.39,396,250,196,456,363
1456,0.78,-0.5,-0.31,-1.4,-3.05,0.31,398,251,206,455,364
1457,0.81,-0.48,-0.34,-0.43,-2.08,-1.71,399,251,193,449,369
1458,0.82,-0.47,-0.32,1.53,-2.38,-1.1,397,252,195,455,362
1459,0.81,-0.48,-0.32,1.04,-3.23,-1.71,396,254,192,448,365
1460,0.81,-0.48,-0.33,-1.34,-3.66,-2.87,393,253,196,456,364
1461,0.83,-0.45,-0.33,1.59,-1.83,0.18,399,254,194,456,366
1462,0.82,-0.47,-0.34,-2.14,-2.75,-1.65,396,254,194,451,365
1463,0.82,-0.46,-0.34,2.32,-2.44,-1.46,400,253,193,448,363
1464,0.81,-0.48,-0.31,0.12,-3.17,-3.36,397,253,196,453,365
1465,0.81,-0.48,-0.32,-0.24,-2.81,-2.01,398,255,193,447,365
1466,0.82,-0.48,-0.31,0.67,-2.26,-2.38,397,252,192,452,365
1467,0.85,-0.45,-0.32,0.43,-2.44,-1.22,399,252,193,453,363
1468,0.8,-0.49,-0.33,2.93,-2.01,-0.79,398,255,193,452,362
1469,0.76,-0.53,-0.27,-0.12,2.38,-2.56,398,252,195,451,366
1470,0.8,-0.51,-0.29,0.37,-3.42,-2.56,399,254,197,452,353
1471,0.81,-0.49,-0.31,0.18,-3.42,-3.11,397,254,195,454,365
1472,0.81,-0.49,-0.3,1.77,-2.2,-1.71,394,251,195,453,365
1473,0.82,-0.49,-0.31,-0.31,-1.65,-1.22,398,254,196,451,364
1474,0.81,-0.5,-0.3,-0.98,-2.2,-1.46,394,254,194,452,362
1475,0.81,-0.49,-0.3,0.92,-1.77,-1.83,400,252,196,453,365
1476,0.81,-0.5,-0.3,-0.12,-1.89,-1.4,399,256,196,453,363
1477,0.81,-0.5,-0.29,0.12,-2.93,-2.44,395,255,193,447,363
1478,0.81,-0.5,-0.29,0.18,-2.62,-1.22,393,255,193,453,372
1479,0.82,-0.49,-0.3,1.1,-3.17,-3.11,396,256,196,455,367
1480,0.82,-0.49,-0.31,-0.92,-4.46,-3.23,396,254,192,451,363
1481,0.82,-0.49,-0.31,0.43,-2.87,-2.26,397,254,190,452,369
1482,0.83,-0.49,-0.28,2.99,-2.26,-2.01,389,256,197,452,366
1483,0.74,-0.56,-0.27,3.78,-4.82,-1.89,397,261,194,453,370
1484,0.8,-0.5,-0.3,-0.18,-1.4,-2.93,394,251,191,449,365
1485,0.82,-0.49,-0.29,0.61,-2.32,-2.5,394,254,200,452,367
1486,0.85,-0.45,-0.33,-0.61,-5.74,-10.8,400,253,197,449,366
1487,0.84,-0.45,-0.31,0.18,-3.23,-2.32,395,256,195,451,368
1488,0.83,-0.47,-0.3,0.61,-2.2,-0.79,395,256,195,452,365
1489,0.82,-0.48,-0.3,-0.06,-3.17,-1.22,394,254,197,452,366
1490,0.82,-0.48,-0.31,1.65,-3.05,-3.23,396,256,192,454,367
1491,0.83,-0.47,-0.3,0.73,-2.93,-4.46,394,255,197,456,368
1492,0.85,-0.45,-0.27,0.49,-1.71,3.23,396,256,192,453,365
1493,0.85,-0.45,-0.31,-1.83,-5.92,-0.06,422,256,194,449,365
1494,0.81,-0.49,-0.3,3.05,-3.36,-2.93,397,254,199,459,369
1495,0.82,-0.48,-0.3,-0.92,-2.26,-1.1,397,254,195,448,367
1496,0.82,-0.48,-0.3,1.65,-4.58,-4.21,398,257,195,453,367
1497,0.83,-0.46,-0.29,-1.04,-4.52,-3.54,396,254,197,453,366
1498,0.82,-0.48,-0.29,0.61,-2.87,-1.71,395,257,194,447,366
1499,0.84,-0.46,-0.28,0.24,-2.75,-1.95,392,256,197,456,367
1500,0.83,-0.48,-0.3,-1.22,-2.2,0.0,394,253,198,447,368
1501,0.82,-0.47,-0.3,0.18,-2.56,-2.01,397,254,197,457,369
1502,0.81,-0.49,-0.27,9.95,-3.23,3.36,394,257,194,453,366
1503,0.82,-0.51,-0.28,-0.49,-1.77,-1.95,395,254,192,455,369
1504,0.83,-0.49,-0.27,1.46,-3.05,-0.61,398,253,192,453,368
1505,0.83,-0.49,-0.28,-1.22,-2.32,-2.01,393,256,197,455,366
1506,0.81,-0.5,-0.28,-0.61,-3.23,-2.87,394,256,197,456,368
1507,0.82,-0.49,-0.28,1.22,-1.59,-2.62,391,252,196,452,365
1508,0.82,-0.5,-0.27,-0.49,-2.93,-3.3,396,256,196,456,369
1509,0.82,-0.49,-0.28,-0.31,-2.81,-2.62,396,256,194,453,368
1510,0.82,-0.49,-0.27,1.04,-3.11,-4.46,396,254,198,455,367
1511,0.81,-0.5,-0.28,-1.4,-3.54,-2.38,396,255,195,455,367
1512,0.82,-0.48,-0.29,0.0,-3.3,-3.97,396,253,196,452,365
1513,0.83,-0.48,-0.28,0.92,-2.81,-2.87,397,253,197,455,368
1514,0.82,-0.48,-0.29,0.24,-1.53,-1.71,396,258,191,455,368
1515,0.82,-0.48,-0.27,1.77,-3.05,-2.08,394,252,198,464,369
1516,0.84,-0.47,-0.3,0.24,-3.3,-3.3,395,256,197,457,368
1517,0.8,-0.49,-0.27,0.79,-1.46,0.61,397,253,194,453,369
1518,0.83,-0.48,-0.28,-0.12,-2.2,-0.43,395,257,197,456,368
1519,0.83,-0.48,-0.29,1.16,-2.26,-2.26,400,254,197,453,371
1520,0.83,-0.48,-0.28,-0.98,-2.5,-2.08,392,254,196,448,366
1521,0.83,-0.48,-0.27,1.04,-2.5,-2.2,392,258,196,452,370
1522,0.83,-0.49,-0.28,0.79,-2.69,-2.44,392,257,199,453,370
1523,0.82,-0.49,-0.28,0.06,-2.99,-2.2,408,257,197,457,368
1524,0.82,-0.48,-0.28,0.98,-3.17,-2.62,392,255,199,456,369
1525,0.82,-0.49,-0.29,-0.18,-2.75,-2.75,393,256,199,452,371
1526,0.83,-0.48,-0.27,-0.24,-3.78,-3.66,393,255,196,453,372
1527,0.84,-0.46,-0.29,1.28,-2.62,-2.75,393,254,196,453,367
1528,0.83,-0.48,-0.29,-0.43,-2.26,-2.44,395,256,195,452,372
1529,0.83,-0.49,-0.27,0.37,-2.32,-1.95,395,257,195,456,374
1530,0.82,-0.49,-0.27,-1.22,-2.99,-1.83,395,258,195,451,370
1531,0.82,-0.5,-0.27,1.53,-2.99,-2.01,392,256,196,452,373
1532,0.82,-0.49,-0.28,0.06,-4.39,-4.03,395,254,204,451,368
1533,0.83,-0.48,-0.28,-0.79,-2.08,-1.53,392,258,192,451,371
1534,0.81,-0.48,-0.28,1.71,-2.99,-1.4,394,256,196,454,371
1535,0.81,-0.5,-0.28,1.89,-2.56,-2.01,391,258,201,454,367
1536,0.83,-0.49,-0.28,0.43,-2.62,-3.91,393,255,199,452,373
1537,0.82,-0.48,-0.28,-0.37,-2.81,-2.93,428,257,202,456,371
1538,0.82,-0.49,-0.28,0.85,-2.56,-1.65,397,255,197,452,370
1539,0.83,-0.48,-0.27,0.85,-2.99,-2.14,396,258,197,455,369
1540,0.83,-0.48,-0.28,0.18,-3.23,-2.5,395,259,207,453,371
1541,0.83,-0.49,-0.27,-0.49,-3.23,-2.44,392,259,194,453,367
1542,0.83,-0.48,-0.28,0.12,-3.05,-3.78,393,258,195,448,370
1543,0.83,-0.47,-0.29,0.67,-2.38,-2.32,393,256,198,449,370
1544,0.83,-0.48,-0.28,1.95,-2.5,-5.31,395,254,195,447,370
1545,0.78,-0.51,-0.31,-4.27,-4.46,0.37,393,258,194,452,367
1546,0.79,-0.51,-0.28,-2.2,-2.62,-15.08,391,255,199,456,371
1547,0.82,-0.5,-0.3,0.12,-3.91,-0.67,393,256,202,456,371
1548,0.81,-0.49,-0.3,-0.61,-3.36,-3.11,393,258,195,452,370
1549,0.84,-0.48,-0.31,0.55,-2.14,-2.38,392,259,199,452,371
1550,0.84,-0.47,-0.32,-1.04,-3.11,-2.2,393,259,200,453,368
1551,0.8,-0.4,-0.39,-18.68,17.09,-2.99,414,229,170,448,360
1552,0.83,-0.4,-0.39,-6.04,-2.5,1.1,415,226,169,450,359
1553,0.8,-0.43,-0.38,-0.37,-3.85,-2.2,419,227,169,446,359
1554,0.82,-0.4,-0.42,-5.8,-0.24,0.24,416,226,171,445,358
1555,0.8,-0.42,-0.41,-3.11,-1.1,-1.89,416,236,167,451,359
1556,0.82,-0.4,-0.43,-2.01,-3.78,0.18,417,228,169,453,359
1557,0.82,-0.41,-0.39,-2.38,2.62,-0.79,415,232,170,448,355
1558,0.83,-0.4,-0.4,0.18,-2.87,-1.53,415,231,173,447,359
1559,0.81,-0.41,-0.39,-0.73,-1.71,-2.08,415,231,173,452,359
1560,0.81,-0.4,-0.39,-0.24,-5.0,-4.09,419,239,166,448,361
1561,0.81,-0.38,-0.41,0.43,-2.14,-2.32,414,229,173,446,359
1562,0.82,-0.39,-0.42,-0.18,-3.17,-0.12,416,229,174,449,359
1563,0.83,-0.4,-0.41,-1.53,-2.93,-4.64,417,230,173,452,359
1564,0.82,-0.42,-0.39,0.85,-2.14,-1.89,416,229,174,453,356
1565,0.81,-0.43,-0.39,0.24,-2.26,-2.01,412,233,169,450,360
1566,0.81,-0.44,-0.36,-6.29,5.0,2.62,417,233,175,450,361
1567,0.84,-0.41,-0.38,-5.8,3.85,1.46,414,232,175,450,359
1568,0.86,-0.37,-0.34,-1.59,-2.62,-6.59,413,236,171,445,361
1569,0.87,-0.36,-0.34,-1.34,-1.83,1.59,412,231,175,450,359
1570,0.85,-0.38,-0.34,-0.73,-3.05,-2.44,411,237,175,449,359
1571,0.86,-0.37,-0.36,1.16,-2.87,-3.48,419,232,175,453,357
1572,0.84,-0.39,-0.35,2.38,-2.62,-1.04,411,235,177,453,359
1573,0.84,-0.39,-0.38,1.65,-1.83,-3.6,412,235,176,450,360
1574,0.85,-0.39,-0.36,2.01,-3.11,-1.59,418,234,174,444,359
1575,0.84,-0.4,-0.42,20.08,-33.45,-8.3,414,234,175,449,358
1576,0.83,-0.4,-0.42,0.67,-4.15,-5.43,410,236,170,444,349
1577,0.8,-0.39,-0.39,-1.59,-0.73,-2.75,412,235,176,450,358
1578,0.83,-0.4,-0.41,1.83,-2.5,-1.04,414,236,173,447,357
1579,0.81,-0.41,-0.41,0.31,-1.53,-2.81,412,234,175,445,359
1580,0.82,-0.41,-0.4,1.28,-2.32,-1.1,412,234,174,452,359
1581,0.82,-0.42,-0.39,0.98,-2.38,-1.83,414,234,173,453,360
1582,0.81,-0.42,-0.39,0.06,-2.87,-1.59,410,240,169,450,362
1583,0.82,-0.42,-0.4,-1.77,-1.22,-1.83,413,237,176,452,361
1584,0.82,-0.41,-0.39,-1.1,-2.93,-3.48,409,237,171,448,360
1585,0.83,-0.39,-0.4,0.0,-2.44,-1.83,413,234,176,452,360
1586,0.83,-0.4,-0.39,-0.55,-2.5,-1.83,411,237,173,450,361
1587,0.82,-0.42,-0.39,1.16,-2.62,-1.65,407,236,177,445,359
1588,0.81,-0.43,-0.39,2.5,-1.89,-1.1,410,236,175,451,360
1589,0.8,-0.44,-0.37,-0.37,-3.23,-2.5,407,234,177,446,362
1590,0.81,-0.42,-0.38,-0.37,-3.36,-3.3,411,232,174,453,361
1591,0.81,-0.43,-0.39,0.31,-3.66,-4.03,410,237,177,452,357
1592,0.82,-0.4,-0.4,0.43,-2.81,-3.17,408,234,177,452,360
1593,0.81,-0.39,-0.39,2.14,-1.46,-1.4,410,235,175,452,358
1594,0.82,-0.41,-0.39,-0.12,-1.89,-1.65,409,238,177,449,362
1595,0.8,-0.44,-0.37,1.4,-3.78,-2.08,409,238,175,449,360
1596,0.83,-0.39,-0.4,1.1,-3.36,-3.42,409,239,177,448,358
1597,0.83,-0.4,-0.4,1.1,-2.38,-3.54,409,238,174,450,360
1598,0.83,-0.4,-0.39,-1.4,-2.99,-3.72,406,235,178,451,361
1599,0.83,-0.39,-0.39,-0.79,-1.4,-4.09,411,235,179,449,360
1600,0.85,-0.36,-0.42,-0.12,-0.79,-6.47,407,236,173,450,358
1601,0.83,-0.4,-0.38,-0.67,-3.91,-1.95,412,237,179,456,361
1602,0.83,-0.39,-0.38,0.61,-1.89,-3.05,411,236,178,449,361
1603,0.82,-0.41,-0.38,1.53,-2.01,-2.01,404,239,177,450,360
1604,0.83,-0.41,-0.38,0.18,-2.87,-2.38,408,235,175,449,363
1605,0.81,-0.41,-0.36,0.85,-3.72,-2.75,410,239,177,460,361
1606,0.84,-0.39,-0.38,0.49,-3.72,-4.15,409,237,180,449,360
1607,0.84,-0.38,-0.38,0.12,-3.66,-3.72,414,243,176,451,361
1608,0.84,-0.38,-0.38,0.85,-2.14,-1.89,408,239,180,452,352
1609,0.84,-0.39,-0.38,0.43,-2.26,-2.56,409,237,181,454,359
1610,0.84,-0.39,-0.38,0.55,-2.81,-2.87,407,253,179,447,359
1611,0.82,-0.4,-0.36,0.79,-3.72,-2.75,407,238,177,451,361
1612,0.84,-0.39,-0.37,-1.1,-3.42,-4.33,407,237,175,446,360
1613,0.84,-0.38,-0.38,-1.16,-2.99,-3.72,407,239,180,449,361
1614,0.83,-0.39,-0.38,1.65,-2.93,-1.34,413,237,179,454,361
1615,0.84,-0.39,-0.37,-0.24,-1.16,-1.4,406,241,179,452,363
1616,0.84,-0.39,-0.38,0.73,-2.5,-1.04,405,238,174,449,362
1617,0.85,-0.38,-0.37,0.61,-2.62,-3.05,407,240,180,455,362
1618,0.84,-0.39,-0.37,0.12,-2.75,-2.99,408,237,181,452,361
1619,0.84,-0.37,-0.37,-1.53,-3.66,-3.23,407,236,177,454,361
1620,0.84,-0.38,-0.38,0.55,-3.36,-3.3,406,236,178,450,370
1621,0.83,-0.38,-0.39,1.1,-2.38,-1.22,400,238,177,450,360
1622,0.83,-0.39,-0.38,-0.67,-2.62,-2.2,408,240,181,462,360
1623,0.84,-0.39,-0.38,-0.24,-2.44,-2.08,410,235,178,446,361
1624,0.84,-0.39,-0.38,-0.37,-2.93,-1.46,406,241,178,451,361
1625,0.84,-0.39,-0.37,-0.24,-2.75,-2.14,405,241,179,451,362
1626,0.84,-0.39,-0.38,0.0,-3.11,-2.08,406,240,179,451,363
1627,0.84,-0.38,-0.37,1.1,-2.87,-2.26,408,236,179,451,362
1628,0.83,-0.38,-0.37,2.08,-2.44,-1.53,405,238,177,455,361
1629,0.84,-0.39,-0.37,2.01,-4.33,-1.77,445,242,182,451,360
1630,0.84,-0.39,-0.38,-0.79,-3.17,-1.59,402,241,179,451,361
1631,0.85,-0.38,-0.38,-0.18,-3.6,-2.99,406,241,183,446,361
1632,0.84,-0.37,-0.39,0.61,-2.93,-1.59,406,241,178,444,361
1633,0.83,-0.39,-0.38,-0.06,-2.08,-1.89,406,236,178,450,360
1634,0.83,-0.4,-0.37,-1.22,-1.83,-2.93,406,240,181,448,361
1635,0.83,-0.4,-0.37,0.55,-2.56,-1.95,406,238,176,452,363
1636,0.83,-0.42,-0.38,1.04,-3.23,-2.69,407,236,180,453,363
1637,0.83,-0.41,-0.37,0.18,-3.11,-3.91,406,239,179,451,364
1638,0.83,-0.4,-0.37,0.73,-3.42,-3.05,400,239,179,448,359
1639,0.83,-0.39,-0.38,-0.67,-3.36,-2.69,405,239,185,451,363
1640,0.83,-0.39,-0.38,1.04,-2.44,-1.59,406,237,180,455,361
1641,0.83,-0.39,-0.38,1.1,-2.26,-2.32,407,238,180,451,364
1642,0.83,-0.4,-0.38,0.73,-2.62,-1.59,407,239,181,452,363
1643,0.82,-0.41,-0.38,1.04,-2.38,-2.14,407,240,180,455,362
1644,0.83,-0.41,-0.37,0.79,-2.81,-2.32,405,241,179,450,364
1645,0.83,-0.41,-0.38,0.06,-3.85,-3.42,403,236,180,453,359
1646,0.83,-0.4,-0.38,0.31,-4.27,-5.0,402,242,182,451,359
1647,0.84,-0.39,-0.38,0.79,-2.87,-2.99,408,238,180,452,364
1648,0.83,-0.39,-0.37,0.61,-1.22,-1.34,405,240,180,455,361
1649,0.83,-0.39,-0.38,1.1,-2.62,-2.08,404,239,179,450,352
1650,0.83,-0.41,-0.37,0.37,-2.44,-1.1,406,240,178,451,362
1651,0.83,-0.41,-0.37,0.06,-2.56,-2.08,405,240,182,452,364
1652,0.84,-0.4,-0.37,0.0,-2.5,-1.46,410,238,182,455,361
1653,0.83,-0.4,-0.37,0.12,-2.93,-2.69,403,239,178,455,363
1654,0.83,-0.4,-0.37,-0.73,-2.69,-3.48,406,240,181,449,362
1655,0.84,-0.38,-0.37,0.67,-3.48,-3.6,406,239,181,452,363
1656,0.85,-0.38,-0.38,0.55,-2.62,-2.62,410,242,181,455,362
1657,0.84,-0.39,-0.38,1.83,-2.93,-2.08,407,238,182,452,363
1658,0.83,-0.39,-0.39,0.24,-2.38,-1.1,406,240,182,449,362
1659,0.83,-0.41,-0.38,-0.37,-2.32,-0.79,406,242,180,451,363
1660,0.82,-0.41,-0.37,0.37,-2.38,-0.55,408,239,180,454,362
1661,0.84,-0.41,-0.38,0.0,-3.17,-2.32,405,240,182,447,361
1662,0.84,-0.4,-0.38,-0.37,-3.97,-2.69,407,240,180,456,364
1663,0.84,-0.4,-0.37,0.55,-3.42,-3.66,405,243,182,450,362
1664,0.84,-0.38,-0.38,0.49,-3.3,-3.42,406,242,185,451,365
1665,0.83,-0.39,-0.38,1.89,-2.14,-1.34,405,240,180,446,362
1666,0.83,-0.4,-0.38,0.43,-2.14,-1.59,409,239,185,447,366
1667,0.82,-0.41,-0.37,0.79,-2.81,-2.14,406,243,184,449,358
1668,0.84,-0.41,-0.37,0.18,-3.05,-1.71,406,243,185,451,363
1669,0.83,-0.41,-0.37,0.18,-3.72,-3.48,402,243,182,450,364
1670,0.84,-0.4,-0.37,0.31,-4.09,-4.39,408,238,182,451,361
1671,0.84,-0.39,-0.39,1.16,-3.42,-4.58,405,238,184,446,364
1672,0.84,-0.39,-0.38,1.16,-2.38,-2.08,442,242,181,450,366
1673,0.83,-0.4,-0.37,1.46,-2.87,-2.81,406,241,179,452,362
1674,0.83,-0.4,-0.38,0.24,-2.5,-1.95,414,244,180,451,361
1675,0.83,-0.41,-0.38,-0.06,-2.32,-2.01,409,241,181,457,364
1676,0.83,-0.41,-0.37,0.61,-2.93,-2.32,405,239,180,446,360
1677,0.84,-0.4,-0.38,-0.31,-3.23,-3.66,406,243,183,455,364
1678,0.84,-0.4,-0.37,-0.79,-3.85,-3.66,407,241,185,451,364
1679,0.84,-0.39,-0.38,0.12,-3.54,-3.72,405,244,181,455,363
1680,0.84,-0.39,-0.38,1.77,-2.14,-1.22,406,241,185,447,365
1681,0.83,-0.4,-0.37,1.04,-2.75,-2.08,406,241,184,450,363
1682,0.82,-0.4,-0.38,1.28,-2.32,-1.46,403,242,184,451,363
1683,0.82,-0.42,-0.37,-0.24,-2.99,-3.23,405,244,184,455,364
1684,0.82,-0.41,-0.38,-0.43,-3.97,-3.36,407,242,183,448,363
1685,0.83,-0.39,-0.39,0.12,-3.23,-3.66,404,243,182,451,363
1686,0.84,-0.39,-0.39,0.61,-2.26,-0.31,406,245,182,450,366
1687,0.83,-0.4,-0.38,-0.37,-2.38,-1.04,406,245,185,450,363
1688,0.83,-0.41,-0.38,1.34,-3.11,-2.01,405,239,196,451,360
1689,0.83,-0.41,-0.37,0.12,-2.56,-2.38,407,242,183,452,363
1690,0.82,-0.41,-0.37,-0.18,-2.38,-2.69,407,245,183,455,359
1691,0.82,-0.41,-0.37,0.79,-3.48,-3.17,406,244,184,447,366
1692,0.82,-0.41,-0.38,0.31,-3.17,-3.23,407,243,185,451,361
1693,0.83,-0.4,-0.38,-0.49,-2.99,-3.78,405,243,179,453,362
1694,0.84,-0.39,-0.38,0.49,-2.69,-2.08,409,240,185,455,369
1695,0.84,-0.39,-0.38,0.55,-2.62,-1.34,405,242,183,446,361
1696,0.83,-0.4,-0.38,1.89,-2.5,-2.14,406,243,182,451,362
1697,0.83,-0.41,-0.37,0.18,-2.93,-2.5,405,246,184,452,359
1698,0.82,-0.41,-0.37,0.43,-2.75,-1.34,406,245,190,450,363
1699,0.82,-0.41,-0.37,0.12,-2.69,-2.14,407,241,183,449,362
1700,0.82,-0.41,-0.38,0.49,-3.36,-3.97,406,244,185,456,365
1701,0.83,-0.4,-0.37,-0.55,-3.23,-2.62,405,246,187,450,364
1702,0.84,-0.39,-0.39,0.79,-2.87,-2.26,404,243,181,451,364
1703,0.84,-0.39,-0.37,-0.67,-2.56,-1.65,406,245,184,455,363
1704,0.83,-0.4,-0.37,0.67,-2.87,-1.71,404,243,188,446,361
1705,0.83,-0.41,-0.37,0.55,-2.93,-2.5,408,240,187,456,360
1706,0.84,-0.4,-0.37,0.43,-2.81,-2.56,402,246,185,451,363
1707,0.83,-0.41,-0.37,1.46,-3.6,-3.48,405,244,197,449,359
1708,0.83,-0.41,-0.38,-0.49,-3.42,-4.15,403,246,185,451,363
1709,0.82,-0.4,-0.38,-0.18,-2.99,-2.32,405,246,183,446,362
1710,0.83,-0.4,-0.39,0.49,-2.56,-0.79,407,246,189,455,364
